Heathrow Airport,17/03/2021,10,4.3,7.3,10,1.7,5.6,3,74.64,0.8,,4.17,,,,,14.8,292.6,1033.3,32.6,14.3,159.3,6.9,4,,2021-03-17T06:10:59,2021-03-17T18:10:11,0.07,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,18/03/2021,10.3,3.4,7.5,10.3,1.7,5.9,4.3,80.94,0,,4.17,,,,42.5,18.4,245,1028.9,78.7,13.6,110.8,4.8,2,,2021-03-18T06:08:42,2021-03-18T18:11:52,0.11,Partially cloudy,2,partly-cloudy-day,"EGWU,EGLL,03768399999,03660099999,03672099999,03781099999,D4121,03768099999,EGLC,EGLF,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,19/03/2021,11.5,4.6,8.2,11.5,2.8,6.4,3.2,72.83,0.6,,8.33,,,,,20.6,46.3,1028.2,51.2,36.4,334.9,14.5,7,,2021-03-19T06:06:26,2021-03-19T18:13:34,0.15,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,20/03/2021,10.8,2.9,7.4,10.8,2.3,6.6,4,79.48,0,,0,,,,,13,266.3,1031.2,85.3,31.8,84,3.9,2,,2021-03-20T06:04:09,2021-03-20T18:15:16,0.2,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,21/03/2021,11.6,5.6,8.8,11.6,5.4,7.9,3.2,68.78,0,,0,,,,,16.6,159.1,1028.8,78.6,34.7,232.9,10.1,6,,2021-03-21T06:01:52,2021-03-21T18:16:57,0.24,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,22/03/2021,14,4.3,8.7,14,3.2,8.2,3.1,69.24,0,,0,,,,,14.7,253.9,1026.5,38.3,21.4,356.2,15.4,7,,2021-03-22T05:59:35,2021-03-22T18:18:38,0.29,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,23/03/2021,13.3,2.3,7.6,13.3,2.3,6.8,3.2,75.27,0,,0,,,,,24.1,227.1,1024.2,41.6,16.4,201.4,10.1,5,,2021-03-23T05:57:18,2021-03-23T18:20:20,0.34,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,24/03/2021,12.9,2.4,8.4,12.9,1.8,7.6,5.2,81.16,0,,0,,,,16.6,20.5,216.2,1020.9,67.5,15.8,128.8,3.7,4,,2021-03-24T05:55:01,2021-03-24T18:22:01,0.39,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,25/03/2021,13.1,3.3,8.4,13.1,0.5,7,5.4,82.35,0,,8.33,,,,46.4,29.5,220.1,1018.4,42.5,22.4,159.3,8,3,,2021-03-25T05:52:45,2021-03-25T18:23:42,0.43,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,26/03/2021,12.1,4.8,8.8,12.1,0.3,6.5,5.5,79.82,2.02,,12.5,,,,59.4,37,212.4,1010.8,66.6,28.1,119.7,5.6,4,,2021-03-26T05:50:28,2021-03-26T18:25:22,0.46,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,27/03/2021,11.2,2.6,7.4,11.2,-2.1,4.6,2,70.37,0.6,,8.33,,,,66.5,33.5,239.2,1020.6,49.2,26.5,247.1,12.5,6,,2021-03-27T05:48:11,2021-03-27T18:27:03,0.49,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon with early morning rain.
Heathrow Airport,28/03/2021,12.3,8.8,10.7,12.3,5.4,9.5,6.2,73.97,0,,0,,,,55.4,33.4,218.6,1022.8,90.3,17.4,112.8,5.7,3,,2021-03-28T06:45:55,2021-03-28T19:28:44,0.5,Overcast,3,wind,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,29/03/2021,19.6,7.9,12.7,19.6,6.6,12.2,6.4,68.1,0,,0,,,,46.4,27.7,220.8,1026.6,53.7,24.1,330,16.6,7,,2021-03-29T06:43:38,2021-03-29T19:30:25,0.51,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,30/03/2021,23.4,3.5,13.4,23.4,3.5,13.2,3.9,59.64,0,,0,,,,,14.7,203.4,1027.6,0.5,25.7,469.9,11.8,7,,2021-03-30T06:41:22,2021-03-30T19:32:05,0.53,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,31/03/2021,19.7,7.8,14.1,19.7,7.5,14.1,6.6,61.72,0,,0,,,,,11.1,173.1,1020.5,53.4,22.5,152.6,7.7,3,,2021-03-31T06:39:06,2021-03-31T19:33:46,0.55,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,01/04/2021,14.6,6.3,10.8,14.6,3,9.6,5.8,71.87,0,,0,,,,38.9,24.1,82.9,1024.3,46.7,15.7,268.1,13.5,5,,2021-04-01T06:36:50,2021-04-01T19:35:26,0.6,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,02/04/2021,10.5,5.3,7.3,10.5,1.7,4.5,0.4,62.27,0,,0,,,,40.7,25.4,40.1,1030.3,85.7,34.4,290.8,14.7,7,,2021-04-02T06:34:35,2021-04-02T19:37:06,0.65,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,03/04/2021,9.3,5.6,7.1,6.7,2.3,4.4,0.7,64.51,0,,0,,,,42.5,22.3,25.4,1032.2,91.1,19,160.5,8.1,3,,2021-04-03T06:32:19,2021-04-03T19:38:47,0.7,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,04/04/2021,15.1,2.1,8.4,15.1,0.7,7.7,1.7,65.1,0,,0,,,,,22.3,262.5,1026.1,25,20.1,335.8,15.7,7,,2021-04-04T06:30:05,2021-04-04T19:40:27,0.76,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,05/04/2021,8.6,3.1,6.2,6.1,-0.2,3.1,-4.2,51.84,0,,0,,,,57.6,24.2,274.2,1018.4,43.3,29.2,283.1,14.3,7,,2021-04-05T06:27:50,2021-04-05T19:42:08,0.81,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,06/04/2021,7.6,0.1,3.1,4.4,-3.9,-0.4,-5,57.54,0,,0,,,,57.6,29.4,307.5,1020.8,40.7,40.7,317.1,16,8,,2021-04-06T06:25:36,2021-04-06T19:43:48,0.86,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,07/04/2021,6.3,-1.9,3,6,-6,0,-4.3,62.11,0,,0,,,,,20.6,286.3,1023.8,58.3,42.3,186,9.4,3,,2021-04-07T06:23:22,2021-04-07T19:45:28,0.91,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,08/04/2021,12,2.2,7.5,12,-1.4,5.9,0.1,59.8,0,,0,,,,35.3,25.9,234.4,1021.7,89.9,43.5,216.1,10.9,6,,2021-04-08T06:21:09,2021-04-08T19:47:08,0.94,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,09/04/2021,13.6,4.9,8.7,13.6,2.6,7.3,2.8,67.93,0,,4.17,,,,,18.4,233.8,1013.6,72.5,39.6,288.4,14.5,6,,2021-04-09T06:18:56,2021-04-09T19:48:49,0.97,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,10/04/2021,8.3,5.1,6.8,5.8,1.7,4.5,1.2,68.22,0,,8.33,,,,,18.4,45.8,1013.2,94.1,33.4,84.6,4.3,2,,2021-04-10T06:16:44,2021-04-10T19:50:29,0.99,Overcast,3,cloudy,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Cloudy skies throughout the day.
Heathrow Airport,11/04/2021,9.1,1,4.7,7.7,-1.4,2.4,-2.2,62.54,0.2,,4.17,,,,,18.4,198.5,1019.2,49.2,39.8,255.9,12.9,5,,2021-04-11T06:14:33,2021-04-11T19:52:09,1,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,12/04/2021,9.6,-1.2,4.4,8.7,-3,2.9,-2.2,67.54,0.99,,8.33,,,2,,14.7,274.4,1028.6,53.6,30.6,280,14.1,8,,2021-04-12T06:12:22,2021-04-12T19:53:49,0,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,13/04/2021,11.6,-0.9,5.8,11.6,-2.7,5.6,-0.4,66.5,0,,0,,,,29.5,14.7,224.3,1032.6,42,29.1,244.4,12.3,6,,2021-04-13T06:10:11,2021-04-13T19:55:30,0.01,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,14/04/2021,12.3,2.6,7.3,12.3,0.7,6.7,-0.5,61.86,0,,0,,,,,16.6,96.2,1032.7,54.1,26.9,286.8,14.5,6,,2021-04-14T06:08:01,2021-04-14T19:57:10,0.03,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,15/04/2021,10.6,1.2,6.1,10.6,0.1,4.7,-0.4,64.52,0,,4.17,,,,,16.6,60.4,1033.2,47,40.9,223.3,11.3,7,,2021-04-15T06:05:52,2021-04-15T19:58:50,0.05,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,16/04/2021,12.1,0.8,6.2,12.1,-0.8,5.3,-1.1,63.33,0,,0,,,,,13,64,1031.3,24.2,33.9,350.2,18.9,8,,2021-04-16T06:03:44,2021-04-16T20:00:30,0.08,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,17/04/2021,13.6,0,7.6,13.6,-0.7,6.9,-2.9,50.76,0,,0,,,,,20.4,131.9,1029.1,18.4,35.6,426.3,23,8,,2021-04-17T06:01:36,2021-04-17T20:02:10,0.12,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,18/04/2021,15.5,1.3,8.8,15.5,0.8,8.4,-3,47.71,0,,0,,,,,11.1,133.4,1025.1,35.4,37.1,410.1,22.1,8,,2021-04-18T05:59:30,2021-04-18T20:03:50,0.16,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,19/04/2021,17.2,3.1,10.6,17.2,3.1,10.4,2.1,59.9,0,,0,,,,25.9,20.5,131.7,1021.4,4.6,20,405.2,21.9,8,,2021-04-19T05:57:24,2021-04-19T20:05:31,0.21,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,20/04/2021,17.3,5.1,11.3,17.3,5.1,11.2,3.6,61.29,0,,0,,,,,14.7,120.9,1018,17.1,16.8,304.1,16.4,8,,2021-04-20T05:55:19,2021-04-20T20:07:10,0.26,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,21/04/2021,14,6.8,10.2,14,4.3,9.5,4.5,68.83,0,,0,,,,,20.5,57.9,1021,40.4,14.4,351.9,17.7,8,,2021-04-21T05:53:15,2021-04-21T20:08:50,0.31,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,22/04/2021,14.1,2.4,8.3,14.1,0.2,6.7,-0.3,57.36,0,,0,,,,,22.3,75.8,1027.1,0.1,23.8,436.3,23.6,8,,2021-04-22T05:51:11,2021-04-22T20:10:30,0.36,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,23/04/2021,17.1,2.4,9.7,17.1,0.5,9,1.1,59.38,0,,0,,,,,20.6,71.7,1028.5,0.2,25.5,435.5,23.5,8,,2021-04-23T05:49:09,2021-04-23T20:12:10,0.41,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,24/04/2021,16.5,4.1,10.7,16.5,2.3,10,1.2,54.83,0,,0,,,,44.6,24.1,65.5,1027.5,1.3,29.7,440.3,23.8,8,,2021-04-24T05:47:08,2021-04-24T20:13:49,0.45,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
Heathrow Airport,25/04/2021,14,4.6,9,14,2.2,7.4,1.6,61.26,0,,0,,,,46.4,24.2,60.1,1028.1,20.9,30.1,384.6,20.8,8,,2021-04-25T05:45:08,2021-04-25T20:15:29,0.48,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,26/04/2021,13.6,4.4,8.1,13.6,1.1,6.1,-0.5,56.34,0,,0,,,,37.1,18.4,59.7,1021.7,38.1,38.5,395.7,21.4,8,,2021-04-26T05:43:09,2021-04-26T20:17:08,0.5,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,27/04/2021,15.8,1.8,9.4,15.8,1.5,9.2,0.5,58.04,0,,0,,,,,18.4,176.4,1010.5,61.1,28,320.8,17.3,7,,2021-04-27T05:41:11,2021-04-27T20:18:47,0.5,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,28/04/2021,12.4,6.1,8.5,12.4,3.6,7.2,2.6,67.42,3.99,,8.33,,,,48.3,24.1,104.4,1006.5,89.9,16.1,88.7,4.8,2,,2021-04-28T05:39:15,2021-04-28T20:20:26,0.52,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,29/04/2021,10.7,4,7.7,10.7,1.8,6.2,0.3,61.64,2.03,,4.17,,,,,18.3,259.8,1011.3,79,35.7,257.6,13.9,5,,2021-04-29T05:37:19,2021-04-29T20:22:05,0.54,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with early morning rain.
Heathrow Airport,30/04/2021,12.5,4.1,8,12.5,2.3,7.1,0.6,61.7,0,,0,,,,,18.3,135,1015.1,77.8,35.6,237.1,13.7,5,,2021-04-30T05:35:25,2021-04-30T20:23:43,0.58,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,01/05/2021,12.6,3.3,8.1,12.6,1.3,7.4,0.8,62.64,0,,4.17,,,,,14.8,142.1,1016.4,46.7,33.1,242.6,14,7,,2021-05-01T05:33:32,2021-05-01T20:25:21,0.63,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,02/05/2021,13.8,4.8,9.1,13.8,3.1,8.8,1.3,61.22,0,,12.5,,,,,16.6,232.1,1020.3,63.3,31.8,261.3,14.1,6,,2021-05-02T05:31:41,2021-05-02T20:26:59,0.68,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,03/05/2021,13.1,5.8,9.4,13.1,3.5,7.8,3.7,69.33,1.2,,8.33,,,,83.5,51.7,216.3,1013.1,64.7,30.6,196,10.6,5,,2021-05-03T05:29:51,2021-05-03T20:28:36,0.74,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,04/05/2021,13.8,7.1,10.1,13.8,3.7,8.3,2.8,62.45,6.2,,8.33,,,,79.5,44.6,265.5,999.8,55.8,34.3,315.4,18.2,7,,2021-05-04T05:28:02,2021-05-04T20:30:14,0.79,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,05/05/2021,13.6,3.3,7.2,13.6,0.7,5.2,1.7,70.09,3,,12.5,,,,48.2,20.6,271.6,1008.7,43.3,43.2,318.4,18.3,10,,2021-05-05T05:26:15,2021-05-05T20:31:50,0.84,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,06/05/2021,12.1,1.6,7.1,12.1,0.2,6.3,0.4,66.75,1,,12.5,,,,,20.5,266.2,1007.3,52.5,38.5,276.6,15.9,6,,2021-05-06T05:24:30,2021-05-06T20:33:26,0.89,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,07/05/2021,13.6,4.3,9.5,13.6,2,8.4,-0.8,50.31,0,,0,,,,31.7,22.3,258.8,1015.2,47,38.4,286.6,16.5,7,,2021-05-07T05:22:46,2021-05-07T20:35:02,0.92,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,08/05/2021,15.8,6.6,12,15.8,4.6,11.2,7.6,76.23,9.37,,8.33,,,,68.4,42.4,178.5,1005.8,89.9,24.1,70.3,4.1,1,,2021-05-08T05:21:04,2021-05-08T20:36:37,0.96,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,09/05/2021,20.3,12.8,15.9,20.3,12.8,15.9,10.6,71,0,,0,,,,46.4,27.7,190.1,997.3,53,41.4,247.9,14.3,6,,2021-05-09T05:19:23,2021-05-09T20:38:12,0.98,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,10/05/2021,16.6,10.1,12.8,16.6,10.1,12.8,7.7,72.93,1.99,,8.33,,,,59.4,37,204.2,1000.1,58.3,24.1,251.3,14.5,5,,2021-05-10T05:17:44,2021-05-10T20:39:46,1,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,11/05/2021,17.1,5.9,11.9,17.1,4.3,11.5,5.9,69.37,0.01,,4.17,,,,,27.6,158.9,1007,48.4,27.1,335.7,18.1,8,,2021-05-11T05:16:07,2021-05-11T20:41:19,1,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with afternoon rain.
Heathrow Airport,12/05/2021,16.6,9.1,12.8,16.6,6.9,12.4,5.4,62.76,0.2,,12.5,,,,,24.1,180.8,1008.5,53.4,28,333.5,19.2,6,,2021-05-12T05:14:32,2021-05-12T20:42:51,0,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,13/05/2021,13.3,9.1,11.3,13.3,7.2,11,8.1,81.19,2.43,,8.33,,,,0,20.5,80.8,1006,64.2,21,119.3,6.9,4,,2021-05-13T05:12:59,2021-05-13T20:44:23,0.01,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03768099999,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,14/05/2021,13.3,8.1,10.4,13.3,5.4,9.6,6.7,78.7,1.01,,8.33,,,,9.4,16.6,136.7,1009.1,83.7,20.3,124.6,7.2,3,,2021-05-14T05:11:27,2021-05-14T20:45:54,0.03,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03768099999,03772099999,03770099999",Partly cloudy throughout the day with morning rain.
Heathrow Airport,15/05/2021,14.6,8.5,11.1,14.6,6.3,10.5,8.2,82.7,2.21,,12.5,,,,0,20.5,176,1001.2,77.2,24.2,156.2,9,4,,2021-05-15T05:09:58,2021-05-15T20:47:24,0.06,Rain,1,rain,"03660099999,03672099999,03781099999,03768099999,D4121,03772099999",Partly cloudy throughout the day with rain.
Heathrow Airport,16/05/2021,14.2,7.6,10.7,14.2,6.7,10.4,8.6,87.1,9.78,,12.5,,,,18.4,22.3,200.4,998,66.3,18.7,211.4,12.2,7,,2021-05-16T05:08:30,2021-05-16T20:48:53,0.09,Rain,1,rain,"03680099999,03660099999,03672099999,03781099999,03768099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,17/05/2021,16.3,9.6,11.6,16.3,7.8,11.5,8.8,83.35,7.12,,12.5,,,,50,24.1,269.1,1004.7,80.8,25.1,217.4,12.5,7,,2021-05-17T05:07:05,2021-05-17T20:50:21,0.14,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,18/05/2021,16.1,6.5,11.1,16.1,5.4,10.6,7.9,81.89,2.22,,12.5,,,,46.4,18.4,248.3,1013.2,59.2,28.3,252.3,14.5,7,,2021-05-18T05:05:42,2021-05-18T20:51:48,0.18,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,19/05/2021,18.3,8.6,12.4,18.3,7.5,12.1,6.5,69.85,3.79,,12.5,,,,48.2,20.5,285.7,1017.5,59.9,32.3,277.3,16,9,,2021-05-19T05:04:21,2021-05-19T20:53:14,0.23,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain in the morning and afternoon.
Heathrow Airport,20/05/2021,13.8,6.8,11,13.8,5.2,10.5,7.1,77.35,0,,8.33,,,,72.3,40.6,203,1013.3,69.1,25.4,133.6,8.2,3,,2021-05-20T05:03:02,2021-05-20T20:54:38,0.28,Partially cloudy,2,wind,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,21/05/2021,12.8,10.1,11.4,12.8,10.1,11.3,7.5,77.21,0.8,,16.67,,,,72.3,48.2,220.8,996.9,80.4,18.9,145,8.4,3,,2021-05-21T05:01:46,2021-05-21T20:56:02,0.34,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,22/05/2021,14.2,7.6,10.6,14.2,6,9.5,7.2,80.22,5.38,,12.5,,,,63,29.5,272.5,1002.8,51.9,32.8,177.4,10.2,6,,2021-05-22T05:00:31,2021-05-22T20:57:24,0.39,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,23/05/2021,12.5,4.6,9.4,12.5,1.9,8.6,5.9,79.28,1,,12.5,,,,53.6,31.7,209.3,1008.2,59.2,24.3,182.9,11.2,4,,2021-05-23T04:59:20,2021-05-23T20:58:44,0.44,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,24/05/2021,12.4,7.3,9.9,12.4,5,8.9,7.1,83.3,16.97,,12.5,,,,51.8,31.5,222.4,1003.1,51.7,29,228.4,13.2,5,,2021-05-24T04:58:10,2021-05-24T21:00:03,0.47,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,25/05/2021,14.8,6.6,10.7,14.8,3,9.8,6.2,75.51,0.41,,8.33,,,,51.8,25.9,260.5,1013.5,79.4,33,149.3,9.1,3,,2021-05-25T04:57:03,2021-05-25T21:01:21,0.49,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with rain.
Heathrow Airport,26/05/2021,16.1,6.1,11.5,16.1,4.6,10.9,5.9,70.7,0,,8.33,,,,0,18.4,295.7,1014.7,62.8,32.4,232.8,14.2,6,,2021-05-26T04:55:59,2021-05-26T21:02:37,0.5,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,27/05/2021,21.1,7.6,14.9,21.1,7.6,14.9,7.3,63.22,0,,0,,,,13,11.2,250.4,1020,40.8,30.2,333.5,20.4,10,,2021-05-27T04:54:57,2021-05-27T21:03:52,0.51,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Becoming cloudy in the afternoon.
Heathrow Airport,28/05/2021,19.3,10.3,14.9,19.3,10.3,14.9,9.3,70.23,0.99,,4.17,,,,0,9.3,144.1,1023.2,89.9,22.6,205.5,12.6,6,,2021-05-28T04:53:58,2021-05-28T21:05:04,0.53,Rain,1,rain,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day with late afternoon rain.
Heathrow Airport,29/05/2021,21,11.6,15.8,21,11.6,15.8,8.2,62.24,0,,4.17,,,,0,22.3,74.8,1026.5,67,24.6,331.6,20.3,9,,2021-05-29T04:53:01,2021-05-29T21:06:15,0.56,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,30/05/2021,21.1,8.7,13.3,21.1,7.1,13,8.2,73.14,0,,0,,,,0,20.5,75.1,1027.6,28,18.2,355.6,21.8,9,,2021-05-30T04:52:07,2021-05-30T21:07:24,0.61,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Partly cloudy throughout the day.
Heathrow Airport,31/05/2021,23.6,9.3,15.7,23.6,7.8,15.4,8.7,67.22,0,,0,,,,29.5,24.1,104.1,1021.6,25.8,17.5,392.7,24,8,,2021-05-31T04:51:16,2021-05-31T21:08:31,0.66,Partially cloudy,2,partly-cloudy-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clearing in the afternoon.
Heathrow Airport,01/06/2021,25.5,11.6,19,25.5,11.6,18.9,8.2,52.82,0,,0,,,,46.4,25.9,79.2,1015.2,0.1,24.2,447.9,27.4,9,,2021-06-01T04:50:28,2021-06-01T21:09:36,0.71,Clear,0,clear-day,"03660099999,03672099999,03781099999,D4121,03772099999,03770099999",Clear conditions throughout the day.
